time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:01:11.916000,3332,71,916000000,,"(0.0, 0.0, 0.0, 0.0, -0.08474863320589066, 0.08474863320589066, 0.08474863320589066, -0.08474863320589066)"
1970/01/01/01:01:11.935000,3333,71,935000000,,"(0.0, 0.0, 0.0, 0.0, -0.09800242632627487, 0.09800242632627487, 0.09800242632627487, -0.09800242632627487)"
1970/01/01/01:01:11.955000,3334,71,954000000,,"(0.0, 0.0, 0.0, 0.0, -0.02623184770345688, 0.02623184770345688, 0.02623184770345688, -0.02623184770345688)"
1970/01/01/01:01:11.975000,3335,71,974000000,,"(0.0, 0.0, 0.0, 0.0, 0.06958216428756714, -0.06958216428756714, -0.06958216428756714, 0.06958216428756714)"
1970/01/01/01:01:11.995000,3336,71,994000000,,"(0.0, 0.0, 0.0, 0.0, 0.11358000338077545, -0.11358000338077545, -0.11358000338077545, 0.11358000338077545)"
1970/01/01/01:01:12.014000,3337,72,14000000,,"(0.0, 0.0, 0.0, 0.0, 0.09440599381923676, -0.09440599381923676, -0.09440599381923676, 0.09440599381923676)"
1970/01/01/01:01:12.034000,3338,72,34000000,,"(0.0, 0.0, 0.0, 0.0, 0.10605384409427643, -0.10605384409427643, -0.10605384409427643, 0.10605384409427643)"
1970/01/01/01:01:12.055000,3339,72,54000000,,"(0.0, 0.0, 0.0, 0.0, 0.1041521355509758, -0.1041521355509758, -0.1041521355509758, 0.1041521355509758)"
1970/01/01/01:01:12.076000,3340,72,76000000,,"(0.0, 0.0, 0.0, 0.0, 0.09784092754125595, -0.09784092754125595, -0.09784092754125595, 0.09784092754125595)"
1970/01/01/01:01:12.094000,3341,72,94000000,,"(0.0, 0.0, 0.0, 0.0, 0.13218146562576294, -0.13218146562576294, -0.13218146562576294, 0.13218146562576294)"
1970/01/01/01:01:12.115000,3342,72,114000000,,"(0.0, 0.0, 0.0, 0.0, 0.18985800445079803, -0.18985800445079803, -0.18985800445079803, 0.18985800445079803)"
1970/01/01/01:01:12.135000,3343,72,134000000,,"(0.0, 0.0, 0.0, 0.0, 0.2540726065635681, -0.2540726065635681, -0.2540726065635681, 0.2540726065635681)"
1970/01/01/01:01:12.155000,3344,72,154000000,,"(0.0, 0.0, 0.0, 0.0, 0.2506512701511383, -0.2506512701511383, -0.2506512701511383, 0.2506512701511383)"
1970/01/01/01:01:12.176000,3345,72,174000000,,"(0.0, 0.0, 0.0, 0.0, 0.25353941321372986, -0.25353941321372986, -0.25353941321372986, 0.25353941321372986)"
1970/01/01/01:01:12.195000,3346,72,195000000,,"(0.0, 0.0, 0.0, 0.0, 0.22553515434265137, -0.22553515434265137, -0.22553515434265137, 0.22553515434265137)"
1970/01/01/01:01:12.214000,3347,72,214000000,,"(0.0, 0.0, 0.0, 0.0, 0.17549428343772888, -0.17549428343772888, -0.17549428343772888, 0.17549428343772888)"
1970/01/01/01:01:12.236000,3348,72,234000000,,"(0.0, 0.0, 0.0, 0.0, 0.040691107511520386, -0.040691107511520386, -0.040691107511520386, 0.040691107511520386)"
1970/01/01/01:01:12.255000,3349,72,254000000,,"(0.0, 0.0, 0.0, 0.0, 0.02030922658741474, -0.02030922658741474, -0.02030922658741474, 0.02030922658741474)"
1970/01/01/01:01:12.275000,3350,72,274000000,,"(0.0, 0.0, 0.0, 0.0, 0.0151102589443326, -0.0151102589443326, -0.0151102589443326, 0.0151102589443326)"
1970/01/01/01:01:12.295000,3351,72,294000000,,"(0.0, 0.0, 0.0, 0.0, -0.022602109238505363, 0.022602109238505363, 0.022602109238505363, -0.022602109238505363)"
1970/01/01/01:01:12.316000,3352,72,315000000,,"(0.0, 0.0, 0.0, 0.0, -0.024803902953863144, 0.024803902953863144, 0.024803902953863144, -0.024803902953863144)"
1970/01/01/01:01:12.334000,3353,72,334000000,,"(0.0, 0.0, 0.0, 0.0, -0.010385453701019287, 0.010385453701019287, 0.010385453701019287, -0.010385453701019287)"
1970/01/01/01:01:12.360000,3354,72,360000000,,"(0.0, 0.0, 0.0, 0.0, -0.09763755649328232, 0.09763755649328232, 0.09763755649328232, -0.09763755649328232)"
1970/01/01/01:01:12.374000,3355,72,374000000,,"(0.0, 0.0, 0.0, 0.0, -0.10942995548248291, 0.10942995548248291, 0.10942995548248291, -0.10942995548248291)"
1970/01/01/01:01:12.395000,3356,72,394000000,,"(0.0, 0.0, 0.0, 0.0, -0.021213607862591743, 0.021213607862591743, 0.021213607862591743, -0.021213607862591743)"
1970/01/01/01:01:12.415000,3357,72,414000000,,"(0.0, 0.0, 0.0, 0.0, 0.07371678203344345, -0.07371678203344345, -0.07371678203344345, 0.07371678203344345)"
1970/01/01/01:01:12.435000,3358,72,435000000,,"(0.0, 0.0, 0.0, 0.0, 0.03195362165570259, -0.03195362165570259, -0.03195362165570259, 0.03195362165570259)"
1970/01/01/01:01:12.455000,3359,72,454000000,,"(0.0, 0.0, 0.0, 0.0, -0.04347020015120506, 0.04347020015120506, 0.04347020015120506, -0.04347020015120506)"
1970/01/01/01:01:12.476000,3360,72,474000000,,"(0.0, 0.0, 0.0, 0.0, -0.01938270591199398, 0.01938270591199398, 0.01938270591199398, -0.01938270591199398)"
1970/01/01/01:01:12.495000,3361,72,494000000,,"(0.0, 0.0, 0.0, 0.0, -0.05753384530544281, 0.05753384530544281, 0.05753384530544281, -0.05753384530544281)"
1970/01/01/01:01:12.515000,3362,72,514000000,,"(0.0, 0.0, 0.0, 0.0, -0.10952091962099075, 0.10952091962099075, 0.10952091962099075, -0.10952091962099075)"
1970/01/01/01:01:12.535000,3363,72,534000000,,"(0.0, 0.0, 0.0, 0.0, -0.08611349761486053, 0.08611349761486053, 0.08611349761486053, -0.08611349761486053)"
1970/01/01/01:01:12.554000,3364,72,554000000,,"(0.0, 0.0, 0.0, 0.0, -0.043592944741249084, 0.043592944741249084, 0.043592944741249084, -0.043592944741249084)"
1970/01/01/01:01:12.575000,3365,72,574000000,,"(0.0, 0.0, 0.0, 0.0, 0.06706607341766357, -0.06706607341766357, -0.06706607341766357, 0.06706607341766357)"
1970/01/01/01:01:12.595000,3366,72,595000000,,"(0.0, 0.0, 0.0, 0.0, 0.07104882597923279, -0.07104882597923279, -0.07104882597923279, 0.07104882597923279)"
1970/01/01/01:01:12.616000,3367,72,615000000,,"(0.0, 0.0, 0.0, 0.0, 0.11739330738782883, -0.11739330738782883, -0.11739330738782883, 0.11739330738782883)"
1970/01/01/01:01:12.634000,3368,72,634000000,,"(0.0, 0.0, 0.0, 0.0, 0.05874154344201088, -0.05874154344201088, -0.05874154344201088, 0.05874154344201088)"
1970/01/01/01:01:12.655000,3369,72,654000000,,"(0.0, 0.0, 0.0, 0.0, 0.053814735263586044, -0.053814735263586044, -0.053814735263586044, 0.053814735263586044)"
1970/01/01/01:01:12.675000,3370,72,674000000,,"(0.0, 0.0, 0.0, 0.0, 0.05886519327759743, -0.05886519327759743, -0.05886519327759743, 0.05886519327759743)"
1970/01/01/01:01:12.694000,3371,72,694000000,,"(0.0, 0.0, 0.0, 0.0, 0.09367012977600098, -0.09367012977600098, -0.09367012977600098, 0.09367012977600098)"
1970/01/01/01:01:12.715000,3372,72,715000000,,"(0.0, 0.0, 0.0, 0.0, 0.09542300552129745, -0.09542300552129745, -0.09542300552129745, 0.09542300552129745)"
1970/01/01/01:01:12.735000,3373,72,735000000,,"(0.0, 0.0, 0.0, 0.0, 0.12072786688804626, -0.12072786688804626, -0.12072786688804626, 0.12072786688804626)"
1970/01/01/01:01:12.754000,3374,72,754000000,,"(0.0, 0.0, 0.0, 0.0, 0.05655248463153839, -0.05655248463153839, -0.05655248463153839, 0.05655248463153839)"
1970/01/01/01:01:12.774000,3375,72,774000000,,"(0.0, 0.0, 0.0, 0.0, 0.03615916892886162, -0.03615916892886162, -0.03615916892886162, 0.03615916892886162)"
1970/01/01/01:01:12.795000,3376,72,794000000,,"(0.0, 0.0, 0.0, 0.0, 0.011996222659945488, -0.011996222659945488, -0.011996222659945488, 0.011996222659945488)"
1970/01/01/01:01:12.814000,3377,72,814000000,,"(0.0, 0.0, 0.0, 0.0, 0.01808883808553219, -0.01808883808553219, -0.01808883808553219, 0.01808883808553219)"
1970/01/01/01:01:12.835000,3378,72,834000000,,"(0.0, 0.0, 0.0, 0.0, 0.06556278467178345, -0.06556278467178345, -0.06556278467178345, 0.06556278467178345)"
1970/01/01/01:01:12.854000,3379,72,854000000,,"(0.0, 0.0, 0.0, 0.0, 0.07832084596157074, -0.07832084596157074, -0.07832084596157074, 0.07832084596157074)"
1970/01/01/01:01:12.874000,3380,72,874000000,,"(0.0, 0.0, 0.0, 0.0, 0.11502399295568466, -0.11502399295568466, -0.11502399295568466, 0.11502399295568466)"
1970/01/01/01:01:12.895000,3381,72,895000000,,"(0.0, 0.0, 0.0, 0.0, 0.1029803603887558, -0.1029803603887558, -0.1029803603887558, 0.1029803603887558)"
1970/01/01/01:01:12.914000,3382,72,914000000,,"(0.0, 0.0, 0.0, 0.0, 0.10306151956319809, -0.10306151956319809, -0.10306151956319809, 0.10306151956319809)"
1970/01/01/01:01:12.935000,3383,72,934000000,,"(0.0, 0.0, 0.0, 0.0, 0.10481581836938858, -0.10481581836938858, -0.10481581836938858, 0.10481581836938858)"
1970/01/01/01:01:12.954000,3384,72,954000000,,"(0.0, 0.0, 0.0, 0.0, 0.12874457240104675, -0.12874457240104675, -0.12874457240104675, 0.12874457240104675)"
1970/01/01/01:01:12.975000,3385,72,974000000,,"(0.0, 0.0, 0.0, 0.0, 0.1660831868648529, -0.1660831868648529, -0.1660831868648529, 0.1660831868648529)"
1970/01/01/01:01:12.995000,3386,72,994000000,,"(0.0, 0.0, 0.0, 0.0, 0.16922441124916077, -0.16922441124916077, -0.16922441124916077, 0.16922441124916077)"
1970/01/01/01:01:13.014000,3387,73,14000000,,"(0.0, 0.0, 0.0, 0.0, 0.13184677064418793, -0.13184677064418793, -0.13184677064418793, 0.13184677064418793)"
1970/01/01/01:01:13.034000,3388,73,34000000,,"(0.0, 0.0, 0.0, 0.0, 0.03970872610807419, -0.03970872610807419, -0.03970872610807419, 0.03970872610807419)"
1970/01/01/01:01:13.055000,3389,73,54000000,,"(0.0, 0.0, 0.0, 0.0, -0.056660979986190796, 0.056660979986190796, 0.056660979986190796, -0.056660979986190796)"
1970/01/01/01:01:13.074000,3390,73,74000000,,"(0.0, 0.0, 0.0, 0.0, -0.16505613923072815, 0.16505613923072815, 0.16505613923072815, -0.16505613923072815)"
1970/01/01/01:01:13.094000,3391,73,94000000,,"(0.0, 0.0, 0.0, 0.0, -0.24028855562210083, 0.24028855562210083, 0.24028855562210083, -0.24028855562210083)"
1970/01/01/01:01:13.114000,3392,73,114000000,,"(0.0, 0.0, 0.0, 0.0, -0.21641023457050323, 0.21641023457050323, 0.21641023457050323, -0.21641023457050323)"
1970/01/01/01:01:13.134000,3393,73,134000000,,"(0.0, 0.0, 0.0, 0.0, -0.15726682543754578, 0.15726682543754578, 0.15726682543754578, -0.15726682543754578)"
1970/01/01/01:01:13.154000,3394,73,154000000,,"(0.0, 0.0, 0.0, 0.0, -0.10952748358249664, 0.10952748358249664, 0.10952748358249664, -0.10952748358249664)"
1970/01/01/01:01:13.174000,3395,73,174000000,,"(0.0, 0.0, 0.0, 0.0, -0.07370933890342712, 0.07370933890342712, 0.07370933890342712, -0.07370933890342712)"
1970/01/01/01:01:13.195000,3396,73,194000000,,"(0.0, 0.0, 0.0, 0.0, -0.073241226375103, 0.073241226375103, 0.073241226375103, -0.073241226375103)"
1970/01/01/01:01:13.216000,3397,73,215000000,,"(0.0, 0.0, 0.0, 0.0, 0.03829521685838699, -0.03829521685838699, -0.03829521685838699, 0.03829521685838699)"
1970/01/01/01:01:13.235000,3398,73,234000000,,"(0.0, 0.0, 0.0, 0.0, 0.1416468620300293, -0.1416468620300293, -0.1416468620300293, 0.1416468620300293)"
1970/01/01/01:01:13.255000,3399,73,254000000,,"(0.0, 0.0, 0.0, 0.0, 0.12243670225143433, -0.12243670225143433, -0.12243670225143433, 0.12243670225143433)"
1970/01/01/01:01:13.274000,3400,73,274000000,,"(0.0, 0.0, 0.0, 0.0, 0.13466036319732666, -0.13466036319732666, -0.13466036319732666, 0.13466036319732666)"
1970/01/01/01:01:13.295000,3401,73,294000000,,"(0.0, 0.0, 0.0, 0.0, 0.18796713650226593, -0.18796713650226593, -0.18796713650226593, 0.18796713650226593)"
1970/01/01/01:01:13.316000,3402,73,315000000,,"(0.0, 0.0, 0.0, 0.0, 0.16294462978839874, -0.16294462978839874, -0.16294462978839874, 0.16294462978839874)"
1970/01/01/01:01:13.335000,3403,73,334000000,,"(0.0, 0.0, 0.0, 0.0, 0.11607533693313599, -0.11607533693313599, -0.11607533693313599, 0.11607533693313599)"
1970/01/01/01:01:13.355000,3404,73,355000000,,"(0.0, 0.0, 0.0, 0.0, 0.12228397279977798, -0.12228397279977798, -0.12228397279977798, 0.12228397279977798)"
1970/01/01/01:01:13.375000,3405,73,374000000,,"(0.0, 0.0, 0.0, 0.0, 0.20188048481941223, -0.20188048481941223, -0.20188048481941223, 0.20188048481941223)"
1970/01/01/01:01:13.395000,3406,73,394000000,,"(0.0, 0.0, 0.0, 0.0, 0.18786250054836273, -0.18786250054836273, -0.18786250054836273, 0.18786250054836273)"
1970/01/01/01:01:13.415000,3407,73,415000000,,"(0.0, 0.0, 0.0, 0.0, 0.19095826148986816, -0.19095826148986816, -0.19095826148986816, 0.19095826148986816)"
1970/01/01/01:01:13.434000,3408,73,434000000,,"(0.0, 0.0, 0.0, 0.0, 0.10688813030719757, -0.10688813030719757, -0.10688813030719757, 0.10688813030719757)"
1970/01/01/01:01:13.456000,3409,73,455000000,,"(0.0, 0.0, 0.0, 0.0, 0.08418773859739304, -0.08418773859739304, -0.08418773859739304, 0.08418773859739304)"
1970/01/01/01:01:13.474000,3410,73,474000000,,"(0.0, 0.0, 0.0, 0.0, 0.006150977686047554, -0.006150977686047554, -0.006150977686047554, 0.006150977686047554)"
1970/01/01/01:01:13.495000,3411,73,494000000,,"(0.0, 0.0, 0.0, 0.0, -0.057522013783454895, 0.057522013783454895, 0.057522013783454895, -0.057522013783454895)"
1970/01/01/01:01:13.516000,3412,73,515000000,,"(0.0, 0.0, 0.0, 0.0, -0.0775701031088829, 0.0775701031088829, 0.0775701031088829, -0.0775701031088829)"
1970/01/01/01:01:13.534000,3413,73,534000000,,"(0.0, 0.0, 0.0, 0.0, -0.0754590779542923, 0.0754590779542923, 0.0754590779542923, -0.0754590779542923)"
1970/01/01/01:01:13.554000,3414,73,554000000,,"(0.0, 0.0, 0.0, 0.0, -0.1287851184606552, 0.1287851184606552, 0.1287851184606552, -0.1287851184606552)"
1970/01/01/01:01:13.574000,3415,73,574000000,,"(0.0, 0.0, 0.0, 0.0, -0.15694710612297058, 0.15694710612297058, 0.15694710612297058, -0.15694710612297058)"
1970/01/01/01:01:13.594000,3416,73,594000000,,"(0.0, 0.0, 0.0, 0.0, -0.09307709336280823, 0.09307709336280823, 0.09307709336280823, -0.09307709336280823)"
1970/01/01/01:01:13.614000,3417,73,614000000,,"(0.0, 0.0, 0.0, 0.0, -0.05494897440075874, 0.05494897440075874, 0.05494897440075874, -0.05494897440075874)"
1970/01/01/01:01:13.635000,3418,73,635000000,,"(0.0, 0.0, 0.0, 0.0, -0.025994177907705307, 0.025994177907705307, 0.025994177907705307, -0.025994177907705307)"
1970/01/01/01:01:13.655000,3419,73,655000000,,"(0.0, 0.0, 0.0, 0.0, 0.03892326354980469, -0.03892326354980469, -0.03892326354980469, 0.03892326354980469)"
1970/01/01/01:01:13.675000,3420,73,674000000,,"(0.0, 0.0, 0.0, 0.0, 0.020859267562627792, -0.020859267562627792, -0.020859267562627792, 0.020859267562627792)"
1970/01/01/01:01:13.694000,3421,73,694000000,,"(0.0, 0.0, 0.0, 0.0, 0.001395886531099677, -0.001395886531099677, -0.001395886531099677, 0.001395886531099677)"
1970/01/01/01:01:13.713000,3422,73,715000000,,"(0.0, 0.0, 0.0, 0.0, -0.0036590052768588066, 0.0036590052768588066, 0.0036590052768588066, -0.0036590052768588066)"
1970/01/01/01:01:13.735000,3423,73,734000000,,"(0.0, 0.0, 0.0, 0.0, 0.05703726038336754, -0.05703726038336754, -0.05703726038336754, 0.05703726038336754)"
1970/01/01/01:01:13.755000,3424,73,755000000,,"(0.0, 0.0, 0.0, 0.0, 0.07724639028310776, -0.07724639028310776, -0.07724639028310776, 0.07724639028310776)"
1970/01/01/01:01:13.775000,3425,73,774000000,,"(0.0, 0.0, 0.0, 0.0, 0.0950084701180458, -0.0950084701180458, -0.0950084701180458, 0.0950084701180458)"
1970/01/01/01:01:13.795000,3426,73,794000000,,"(0.0, 0.0, 0.0, 0.0, 0.06719986349344254, -0.06719986349344254, -0.06719986349344254, 0.06719986349344254)"
1970/01/01/01:01:13.815000,3427,73,814000000,,"(0.0, 0.0, 0.0, 0.0, 0.03832538053393364, -0.03832538053393364, -0.03832538053393364, 0.03832538053393364)"
1970/01/01/01:01:13.834000,3428,73,834000000,,"(0.0, 0.0, 0.0, 0.0, 0.041190702468156815, -0.041190702468156815, -0.041190702468156815, 0.041190702468156815)"
1970/01/01/01:01:13.855000,3429,73,855000000,,"(0.0, 0.0, 0.0, 0.0, 0.00672498531639576, -0.00672498531639576, -0.00672498531639576, 0.00672498531639576)"
1970/01/01/01:01:13.874000,3430,73,874000000,,"(0.0, 0.0, 0.0, 0.0, 0.03863471746444702, -0.03863471746444702, -0.03863471746444702, 0.03863471746444702)"
1970/01/01/01:01:13.895000,3431,73,894000000,,"(0.0, 0.0, 0.0, 0.0, 0.041001152247190475, -0.041001152247190475, -0.041001152247190475, 0.041001152247190475)"
1970/01/01/01:01:13.916000,3432,73,915000000,,"(0.0, 0.0, 0.0, 0.0, 0.032632146030664444, -0.032632146030664444, -0.032632146030664444, 0.032632146030664444)"
1970/01/01/01:01:13.937000,3433,73,936000000,,"(0.0, 0.0, 0.0, 0.0, 0.14054681360721588, -0.14054681360721588, -0.14054681360721588, 0.14054681360721588)"
1970/01/01/01:01:13.955000,3434,73,954000000,,"(0.0, 0.0, 0.0, 0.0, 0.2636067271232605, -0.2636067271232605, -0.2636067271232605, 0.2636067271232605)"
1970/01/01/01:01:13.977000,3435,73,977000000,,"(0.0, 0.0, 0.0, 0.0, 0.3073253035545349, -0.3073253035545349, -0.3073253035545349, 0.3073253035545349)"
1970/01/01/01:01:13.995000,3436,73,994000000,,"(0.0, 0.0, 0.0, 0.0, 0.23364417254924774, -0.23364417254924774, -0.23364417254924774, 0.23364417254924774)"
1970/01/01/01:01:14.015000,3437,74,14000000,,"(0.0, 0.0, 0.0, 0.0, 0.23364417254924774, -0.23364417254924774, -0.23364417254924774, 0.23364417254924774)"
1970/01/01/01:01:14.035000,3438,74,34000000,,"(0.0, 0.0, 0.0, 0.0, 0.17893774807453156, -0.17893774807453156, -0.17893774807453156, 0.17893774807453156)"
1970/01/01/01:01:14.055000,3439,74,54000000,,"(0.0, 0.0, 0.0, 0.0, 0.10493879020214081, -0.10493879020214081, -0.10493879020214081, 0.10493879020214081)"
1970/01/01/01:01:14.076000,3440,74,75000000,,"(0.0, 0.0, 0.0, 0.0, 0.01379611436277628, -0.01379611436277628, -0.01379611436277628, 0.01379611436277628)"
1970/01/01/01:01:14.098000,3441,74,97000000,,"(0.0, 0.0, 0.0, 0.0, 0.013435568660497665, -0.013435568660497665, -0.013435568660497665, 0.013435568660497665)"
1970/01/01/01:01:14.115000,3442,74,115000000,,"(0.0, 0.0, 0.0, 0.0, 0.04863889142870903, -0.04863889142870903, -0.04863889142870903, 0.04863889142870903)"
1970/01/01/01:01:14.136000,3443,74,135000000,,"(0.0, 0.0, 0.0, 0.0, 0.033641304820775986, -0.033641304820775986, -0.033641304820775986, 0.033641304820775986)"
1970/01/01/01:01:14.155000,3444,74,154000000,,"(0.0, 0.0, 0.0, 0.0, -0.06397832185029984, 0.06397832185029984, 0.06397832185029984, -0.06397832185029984)"
1970/01/01/01:01:14.176000,3445,74,176000000,,"(0.0, 0.0, 0.0, 0.0, -0.12301745265722275, 0.12301745265722275, 0.12301745265722275, -0.12301745265722275)"
1970/01/01/01:01:14.206000,3446,74,205000000,,"(0.0, 0.0, 0.0, 0.0, -0.12301745265722275, 0.12301745265722275, 0.12301745265722275, -0.12301745265722275)"
1970/01/01/01:01:14.216000,3447,74,215000000,,"(0.0, 0.0, 0.0, 0.0, -0.03678904101252556, 0.03678904101252556, 0.03678904101252556, -0.03678904101252556)"
1970/01/01/01:01:14.236000,3448,74,234000000,,"(0.0, 0.0, 0.0, 0.0, -0.03571733087301254, 0.03571733087301254, 0.03571733087301254, -0.03571733087301254)"
1970/01/01/01:01:14.255000,3449,74,254000000,,"(0.0, 0.0, 0.0, 0.0, -0.017030416056513786, 0.017030416056513786, 0.017030416056513786, -0.017030416056513786)"
1970/01/01/01:01:14.281000,3450,74,280000000,,"(0.0, 0.0, 0.0, 0.0, -0.030829330906271935, 0.030829330906271935, 0.030829330906271935, -0.030829330906271935)"
1970/01/01/01:01:14.296000,3451,74,295000000,,"(0.0, 0.0, 0.0, 0.0, -0.02843996323645115, 0.02843996323645115, 0.02843996323645115, -0.02843996323645115)"
1970/01/01/01:01:14.316000,3452,74,314000000,,"(0.0, 0.0, 0.0, 0.0, -0.09988132864236832, 0.09988132864236832, 0.09988132864236832, -0.09988132864236832)"
1970/01/01/01:01:14.335000,3453,74,334000000,,"(0.0, 0.0, 0.0, 0.0, -0.11281802505254745, 0.11281802505254745, 0.11281802505254745, -0.11281802505254745)"
1970/01/01/01:01:14.356000,3454,74,355000000,,"(0.0, 0.0, 0.0, 0.0, -0.027184253558516502, 0.027184253558516502, 0.027184253558516502, -0.027184253558516502)"
1970/01/01/01:01:14.378000,3455,74,376000000,,"(0.0, 0.0, 0.0, 0.0, -0.027184253558516502, 0.027184253558516502, 0.027184253558516502, -0.027184253558516502)"
1970/01/01/01:01:14.395000,3456,74,394000000,,"(0.0, 0.0, 0.0, 0.0, -0.1122560054063797, 0.1122560054063797, 0.1122560054063797, -0.1122560054063797)"
1970/01/01/01:01:14.415000,3457,74,414000000,,"(0.0, 0.0, 0.0, 0.0, -0.08694754540920258, 0.08694754540920258, 0.08694754540920258, -0.08694754540920258)"
1970/01/01/01:01:14.435000,3458,74,434000000,,"(0.0, 0.0, 0.0, 0.0, -0.12185987830162048, 0.12185987830162048, 0.12185987830162048, -0.12185987830162048)"
1970/01/01/01:01:14.455000,3459,74,454000000,,"(0.0, 0.0, 0.0, 0.0, -0.14165185391902924, 0.14165185391902924, 0.14165185391902924, -0.14165185391902924)"
1970/01/01/01:01:14.476000,3460,74,474000000,,"(0.0, 0.0, 0.0, 0.0, -0.14165185391902924, 0.14165185391902924, 0.14165185391902924, -0.14165185391902924)"
1970/01/01/01:01:14.498000,3461,74,497000000,,"(0.0, 0.0, 0.0, 0.0, -0.19600573182106018, 0.19600573182106018, 0.19600573182106018, -0.19600573182106018)"
1970/01/01/01:01:14.514000,3462,74,514000000,,"(0.0, 0.0, 0.0, 0.0, -0.23494958877563477, 0.23494958877563477, 0.23494958877563477, -0.23494958877563477)"
1970/01/01/01:01:14.543000,3463,74,542000000,,"(0.0, 0.0, 0.0, 0.0, -0.21169501543045044, 0.21169501543045044, 0.21169501543045044, -0.21169501543045044)"
1970/01/01/01:01:14.555000,3464,74,554000000,,"(0.0, 0.0, 0.0, 0.0, -0.21169501543045044, 0.21169501543045044, 0.21169501543045044, -0.21169501543045044)"
1970/01/01/01:01:14.576000,3465,74,574000000,,"(0.0, 0.0, 0.0, 0.0, -0.18589739501476288, 0.18589739501476288, 0.18589739501476288, -0.18589739501476288)"
1970/01/01/01:01:14.598000,3466,74,595000000,,"(0.0, 0.0, 0.0, 0.0, -0.22369351983070374, 0.22369351983070374, 0.22369351983070374, -0.22369351983070374)"
1970/01/01/01:01:14.626000,3467,74,624000000,,"(0.0, 0.0, 0.0, 0.0, -0.20541316270828247, 0.20541316270828247, 0.20541316270828247, -0.20541316270828247)"
1970/01/01/01:01:14.636000,3468,74,634000000,,"(0.0, 0.0, 0.0, 0.0, -0.1712321788072586, 0.1712321788072586, 0.1712321788072586, -0.1712321788072586)"
1970/01/01/01:01:14.655000,3469,74,654000000,,"(0.0, 0.0, 0.0, 0.0, -0.1712321788072586, 0.1712321788072586, 0.1712321788072586, -0.1712321788072586)"
1970/01/01/01:01:14.676000,3470,74,675000000,,"(0.0, 0.0, 0.0, 0.0, -0.18349061906337738, 0.18349061906337738, 0.18349061906337738, -0.18349061906337738)"
1970/01/01/01:01:14.695000,3471,74,695000000,,"(0.0, 0.0, 0.0, 0.0, -0.2042742669582367, 0.2042742669582367, 0.2042742669582367, -0.2042742669582367)"
1970/01/01/01:01:14.714000,3472,74,714000000,,"(0.0, 0.0, 0.0, 0.0, -0.17979152500629425, 0.17979152500629425, 0.17979152500629425, -0.17979152500629425)"
1970/01/01/01:01:14.735000,3473,74,734000000,,"(0.0, 0.0, 0.0, 0.0, 0.0013975987676531076, -0.0013975987676531076, -0.0013975987676531076, 0.0013975987676531076)"
1970/01/01/01:01:14.756000,3474,74,755000000,,"(0.0, 0.0, 0.0, 0.0, 0.13774289190769196, -0.13774289190769196, -0.13774289190769196, 0.13774289190769196)"
1970/01/01/01:01:14.778000,3475,74,775000000,,"(0.0, 0.0, 0.0, 0.0, 0.11889631301164627, -0.11889631301164627, -0.11889631301164627, 0.11889631301164627)"
1970/01/01/01:01:14.797000,3476,74,796000000,,"(0.0, 0.0, 0.0, 0.0, 0.1377011388540268, -0.1377011388540268, -0.1377011388540268, 0.1377011388540268)"
1970/01/01/01:01:14.815000,3477,74,814000000,,"(0.0, 0.0, 0.0, 0.0, 0.11335078626871109, -0.11335078626871109, -0.11335078626871109, 0.11335078626871109)"
1970/01/01/01:01:14.834000,3478,74,834000000,,"(0.0, 0.0, 0.0, 0.0, 0.095587357878685, -0.095587357878685, -0.095587357878685, 0.095587357878685)"
1970/01/01/01:01:14.855000,3479,74,854000000,,"(0.0, 0.0, 0.0, 0.0, 0.095587357878685, -0.095587357878685, -0.095587357878685, 0.095587357878685)"
1970/01/01/01:01:14.875000,3480,74,874000000,,"(0.0, 0.0, 0.0, 0.0, 0.035218313336372375, -0.035218313336372375, -0.035218313336372375, 0.035218313336372375)"
1970/01/01/01:01:14.895000,3481,74,894000000,,"(0.0, 0.0, 0.0, 0.0, 0.02239176444709301, -0.02239176444709301, -0.02239176444709301, 0.02239176444709301)"
1970/01/01/01:01:14.915000,3482,74,914000000,,"(0.0, 0.0, 0.0, 0.0, 0.07559888809919357, -0.07559888809919357, -0.07559888809919357, 0.07559888809919357)"
1970/01/01/01:01:14.934000,3483,74,934000000,,"(0.0, 0.0, 0.0, 0.0, 0.1256207525730133, -0.1256207525730133, -0.1256207525730133, 0.1256207525730133)"
1970/01/01/01:01:14.955000,3484,74,954000000,,"(0.0, 0.0, 0.0, 0.0, 0.1657632738351822, -0.1657632738351822, -0.1657632738351822, 0.1657632738351822)"
1970/01/01/01:01:14.975000,3485,74,974000000,,"(0.0, 0.0, 0.0, 0.0, 0.21669453382492065, -0.21669453382492065, -0.21669453382492065, 0.21669453382492065)"
1970/01/01/01:01:14.996000,3486,74,995000000,,"(0.0, 0.0, 0.0, 0.0, 0.3048856258392334, -0.3048856258392334, -0.3048856258392334, 0.3048856258392334)"
1970/01/01/01:01:15.015000,3487,75,14000000,,"(0.0, 0.0, 0.0, 0.0, 0.3112491965293884, -0.3112491965293884, -0.3112491965293884, 0.3112491965293884)"
