time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:01:28.409000,4143,88,409000000,,"(0.0, 0.0, 0.0, 0.0, -0.06595329195261002, 0.06595329195261002, 0.06595329195261002, -0.06595329195261002)"
1970/01/01/01:01:28.430000,4144,88,429000000,,"(0.0, 0.0, 0.0, 0.0, -0.06675664335489273, 0.06675664335489273, 0.06675664335489273, -0.06675664335489273)"
1970/01/01/01:01:28.450000,4145,88,450000000,,"(0.0, 0.0, 0.0, 0.0, -0.0387636162340641, 0.0387636162340641, 0.0387636162340641, -0.0387636162340641)"
1970/01/01/01:01:28.469000,4146,88,469000000,,"(0.0, 0.0, 0.0, 0.0, -0.030792200937867165, 0.030792200937867165, 0.030792200937867165, -0.030792200937867165)"
1970/01/01/01:01:28.489000,4147,88,489000000,,"(0.0, 0.0, 0.0, 0.0, -0.052168261259794235, 0.052168261259794235, 0.052168261259794235, -0.052168261259794235)"
1970/01/01/01:01:28.510000,4148,88,509000000,,"(0.0, 0.0, 0.0, 0.0, -0.15896868705749512, 0.15896868705749512, 0.15896868705749512, -0.15896868705749512)"
1970/01/01/01:01:28.530000,4149,88,529000000,,"(0.0, 0.0, 0.0, 0.0, -0.14586156606674194, 0.14586156606674194, 0.14586156606674194, -0.14586156606674194)"
1970/01/01/01:01:28.550000,4150,88,549000000,,"(0.0, 0.0, 0.0, 0.0, -0.0938241183757782, 0.0938241183757782, 0.0938241183757782, -0.0938241183757782)"
1970/01/01/01:01:28.569000,4151,88,569000000,,"(0.0, 0.0, 0.0, 0.0, -0.05698114261031151, 0.05698114261031151, 0.05698114261031151, -0.05698114261031151)"
1970/01/01/01:01:28.589000,4152,88,589000000,,"(0.0, 0.0, 0.0, 0.0, -0.050949521362781525, 0.050949521362781525, 0.050949521362781525, -0.050949521362781525)"
1970/01/01/01:01:28.609000,4153,88,609000000,,"(0.0, 0.0, 0.0, 0.0, -0.03372922167181969, 0.03372922167181969, 0.03372922167181969, -0.03372922167181969)"
1970/01/01/01:01:28.630000,4154,88,630000000,,"(0.0, 0.0, 0.0, 0.0, -0.026044495403766632, 0.026044495403766632, 0.026044495403766632, -0.026044495403766632)"
1970/01/01/01:01:28.649000,4155,88,649000000,,"(0.0, 0.0, 0.0, 0.0, 0.004362348932772875, -0.004362348932772875, -0.004362348932772875, 0.004362348932772875)"
1970/01/01/01:01:28.670000,4156,88,669000000,,"(0.0, 0.0, 0.0, 0.0, 0.0055772000923752785, -0.0055772000923752785, -0.0055772000923752785, 0.0055772000923752785)"
1970/01/01/01:01:28.690000,4157,88,689000000,,"(0.0, 0.0, 0.0, 0.0, -0.024417418986558914, 0.024417418986558914, 0.024417418986558914, -0.024417418986558914)"
1970/01/01/01:01:28.710000,4158,88,710000000,,"(0.0, 0.0, 0.0, 0.0, -0.05536855384707451, 0.05536855384707451, 0.05536855384707451, -0.05536855384707451)"
1970/01/01/01:01:28.729000,4159,88,729000000,,"(0.0, 0.0, 0.0, 0.0, -0.07832372933626175, 0.07832372933626175, 0.07832372933626175, -0.07832372933626175)"
1970/01/01/01:01:28.750000,4160,88,749000000,,"(0.0, 0.0, 0.0, 0.0, -0.03954504430294037, 0.03954504430294037, 0.03954504430294037, -0.03954504430294037)"
1970/01/01/01:01:28.770000,4161,88,769000000,,"(0.0, 0.0, 0.0, 0.0, -0.048753656446933746, 0.048753656446933746, 0.048753656446933746, -0.048753656446933746)"
1970/01/01/01:01:28.789000,4162,88,789000000,,"(0.0, 0.0, 0.0, 0.0, -0.1401713639497757, 0.1401713639497757, 0.1401713639497757, -0.1401713639497757)"
1970/01/01/01:01:28.809000,4163,88,809000000,,"(0.0, 0.0, 0.0, 0.0, -0.1401713639497757, 0.1401713639497757, 0.1401713639497757, -0.1401713639497757)"
1970/01/01/01:01:28.830000,4164,88,829000000,,"(0.0, 0.0, 0.0, 0.0, -0.14043600857257843, 0.14043600857257843, 0.14043600857257843, -0.14043600857257843)"
1970/01/01/01:01:28.851000,4165,88,850000000,,"(0.0, 0.0, 0.0, 0.0, -0.07661360502243042, 0.07661360502243042, 0.07661360502243042, -0.07661360502243042)"
1970/01/01/01:01:28.870000,4166,88,870000000,,"(0.0, 0.0, 0.0, 0.0, -0.11001543700695038, 0.11001543700695038, 0.11001543700695038, -0.11001543700695038)"
1970/01/01/01:01:28.890000,4167,88,889000000,,"(0.0, 0.0, 0.0, 0.0, -0.20662528276443481, 0.20662528276443481, 0.20662528276443481, -0.20662528276443481)"
1970/01/01/01:01:28.909000,4168,88,909000000,,"(0.0, 0.0, 0.0, 0.0, -0.1842132955789566, 0.1842132955789566, 0.1842132955789566, -0.1842132955789566)"
1970/01/01/01:01:28.930000,4169,88,930000000,,"(0.0, 0.0, 0.0, 0.0, -0.16954858601093292, 0.16954858601093292, 0.16954858601093292, -0.16954858601093292)"
1970/01/01/01:01:28.949000,4170,88,949000000,,"(0.0, 0.0, 0.0, 0.0, -0.17721019685268402, 0.17721019685268402, 0.17721019685268402, -0.17721019685268402)"
1970/01/01/01:01:28.969000,4171,88,969000000,,"(0.0, 0.0, 0.0, 0.0, -0.1627652794122696, 0.1627652794122696, 0.1627652794122696, -0.1627652794122696)"
1970/01/01/01:01:28.989000,4172,88,989000000,,"(0.0, 0.0, 0.0, 0.0, -0.09351567924022675, 0.09351567924022675, 0.09351567924022675, -0.09351567924022675)"
1970/01/01/01:01:29.010000,4173,89,9000000,,"(0.0, 0.0, 0.0, 0.0, 0.018856216222047806, -0.018856216222047806, -0.018856216222047806, 0.018856216222047806)"
1970/01/01/01:01:29.029000,4174,89,29000000,,"(0.0, 0.0, 0.0, 0.0, 0.1551133096218109, -0.1551133096218109, -0.1551133096218109, 0.1551133096218109)"
1970/01/01/01:01:29.050000,4175,89,50000000,,"(0.0, 0.0, 0.0, 0.0, 0.23827244341373444, -0.23827244341373444, -0.23827244341373444, 0.23827244341373444)"
1970/01/01/01:01:29.071000,4176,89,70000000,,"(0.0, 0.0, 0.0, 0.0, 0.2428264319896698, -0.2428264319896698, -0.2428264319896698, 0.2428264319896698)"
1970/01/01/01:01:29.089000,4177,89,89000000,,"(0.0, 0.0, 0.0, 0.0, 0.20863766968250275, -0.20863766968250275, -0.20863766968250275, 0.20863766968250275)"
1970/01/01/01:01:29.110000,4178,89,109000000,,"(0.0, 0.0, 0.0, 0.0, 0.2214004546403885, -0.2214004546403885, -0.2214004546403885, 0.2214004546403885)"
1970/01/01/01:01:29.130000,4179,89,129000000,,"(0.0, 0.0, 0.0, 0.0, 0.24210727214813232, -0.24210727214813232, -0.24210727214813232, 0.24210727214813232)"
1970/01/01/01:01:29.149000,4180,89,149000000,,"(0.0, 0.0, 0.0, 0.0, 0.1779150366783142, -0.1779150366783142, -0.1779150366783142, 0.1779150366783142)"
1970/01/01/01:01:29.169000,4181,89,169000000,,"(0.0, 0.0, 0.0, 0.0, 0.09779245406389236, -0.09779245406389236, -0.09779245406389236, 0.09779245406389236)"
1970/01/01/01:01:29.189000,4182,89,189000000,,"(0.0, 0.0, 0.0, 0.0, 0.023566676303744316, -0.023566676303744316, -0.023566676303744316, 0.023566676303744316)"
1970/01/01/01:01:29.209000,4183,89,209000000,,"(0.0, 0.0, 0.0, 0.0, -0.06611998379230499, 0.06611998379230499, 0.06611998379230499, -0.06611998379230499)"
1970/01/01/01:01:29.229000,4184,89,229000000,,"(0.0, 0.0, 0.0, 0.0, -0.06611998379230499, 0.06611998379230499, 0.06611998379230499, -0.06611998379230499)"
1970/01/01/01:01:29.249000,4185,89,249000000,,"(0.0, 0.0, 0.0, 0.0, -0.13094492256641388, 0.13094492256641388, 0.13094492256641388, -0.13094492256641388)"
1970/01/01/01:01:29.269000,4186,89,269000000,,"(0.0, 0.0, 0.0, 0.0, -0.12875701487064362, 0.12875701487064362, 0.12875701487064362, -0.12875701487064362)"
1970/01/01/01:01:29.289000,4187,89,289000000,,"(0.0, 0.0, 0.0, 0.0, -0.12389024347066879, 0.12389024347066879, 0.12389024347066879, -0.12389024347066879)"
1970/01/01/01:01:29.310000,4188,89,310000000,,"(0.0, 0.0, 0.0, 0.0, -0.15470007061958313, 0.15470007061958313, 0.15470007061958313, -0.15470007061958313)"
1970/01/01/01:01:29.329000,4189,89,329000000,,"(0.0, 0.0, 0.0, 0.0, -0.09075096249580383, 0.09075096249580383, 0.09075096249580383, -0.09075096249580383)"
1970/01/01/01:01:29.349000,4190,89,349000000,,"(0.0, 0.0, 0.0, 0.0, -0.03830792382359505, 0.03830792382359505, 0.03830792382359505, -0.03830792382359505)"
1970/01/01/01:01:29.369000,4191,89,369000000,,"(0.0, 0.0, 0.0, 0.0, 0.008925520814955235, -0.008925520814955235, -0.008925520814955235, 0.008925520814955235)"
1970/01/01/01:01:29.389000,4192,89,389000000,,"(0.0, 0.0, 0.0, 0.0, -0.005887235514819622, 0.005887235514819622, 0.005887235514819622, -0.005887235514819622)"
1970/01/01/01:01:29.410000,4193,89,409000000,,"(0.0, 0.0, 0.0, 0.0, -0.07582702487707138, 0.07582702487707138, 0.07582702487707138, -0.07582702487707138)"
1970/01/01/01:01:29.430000,4194,89,430000000,,"(0.0, 0.0, 0.0, 0.0, -0.08311053365468979, 0.08311053365468979, 0.08311053365468979, -0.08311053365468979)"
1970/01/01/01:01:29.450000,4195,89,449000000,,"(0.0, 0.0, 0.0, 0.0, -0.04848102107644081, 0.04848102107644081, 0.04848102107644081, -0.04848102107644081)"
1970/01/01/01:01:29.471000,4196,89,469000000,,"(0.0, 0.0, 0.0, 0.0, -0.04416440427303314, 0.04416440427303314, 0.04416440427303314, -0.04416440427303314)"
1970/01/01/01:01:29.490000,4197,89,490000000,,"(0.0, 0.0, 0.0, 0.0, -0.08760272711515427, 0.08760272711515427, 0.08760272711515427, -0.08760272711515427)"
1970/01/01/01:01:29.513000,4198,89,513000000,,"(0.0, 0.0, 0.0, 0.0, -0.1485786885023117, 0.1485786885023117, 0.1485786885023117, -0.1485786885023117)"
1970/01/01/01:01:29.529000,4199,89,529000000,,"(0.0, 0.0, 0.0, 0.0, -0.16490451991558075, 0.16490451991558075, 0.16490451991558075, -0.16490451991558075)"
1970/01/01/01:01:29.549000,4200,89,549000000,,"(0.0, 0.0, 0.0, 0.0, -0.15218891203403473, 0.15218891203403473, 0.15218891203403473, -0.15218891203403473)"
1970/01/01/01:01:29.574000,4201,89,570000000,,"(0.0, 0.0, 0.0, 0.0, -0.11170496046543121, 0.11170496046543121, 0.11170496046543121, -0.11170496046543121)"
1970/01/01/01:01:29.589000,4202,89,589000000,,"(0.0, 0.0, 0.0, 0.0, 0.054234009236097336, -0.054234009236097336, -0.054234009236097336, 0.054234009236097336)"
1970/01/01/01:01:29.609000,4203,89,609000000,,"(0.0, 0.0, 0.0, 0.0, 0.20623379945755005, -0.20623379945755005, -0.20623379945755005, 0.20623379945755005)"
1970/01/01/01:01:29.629000,4204,89,629000000,,"(0.0, 0.0, 0.0, 0.0, 0.2555096745491028, -0.2555096745491028, -0.2555096745491028, 0.2555096745491028)"
1970/01/01/01:01:29.650000,4205,89,650000000,,"(0.0, 0.0, 0.0, 0.0, 0.2555096745491028, -0.2555096745491028, -0.2555096745491028, 0.2555096745491028)"
1970/01/01/01:01:29.670000,4206,89,669000000,,"(0.0, 0.0, 0.0, 0.0, 0.10231377929449081, -0.10231377929449081, -0.10231377929449081, 0.10231377929449081)"
1970/01/01/01:01:29.691000,4207,89,690000000,,"(0.0, 0.0, 0.0, 0.0, 0.10231377929449081, -0.10231377929449081, -0.10231377929449081, 0.10231377929449081)"
1970/01/01/01:01:29.710000,4208,89,709000000,,"(0.0, 0.0, 0.0, 0.0, -0.030049853026866913, 0.030049853026866913, 0.030049853026866913, -0.030049853026866913)"
1970/01/01/01:01:29.730000,4209,89,730000000,,"(0.0, 0.0, 0.0, 0.0, -0.12327171862125397, 0.12327171862125397, 0.12327171862125397, -0.12327171862125397)"
1970/01/01/01:01:29.750000,4210,89,749000000,,"(0.0, 0.0, 0.0, 0.0, -0.1361275017261505, 0.1361275017261505, 0.1361275017261505, -0.1361275017261505)"
1970/01/01/01:01:29.769000,4211,89,769000000,,"(0.0, 0.0, 0.0, 0.0, -0.13729742169380188, 0.13729742169380188, 0.13729742169380188, -0.13729742169380188)"
1970/01/01/01:01:29.789000,4212,89,789000000,,"(0.0, 0.0, 0.0, 0.0, -0.1902756690979004, 0.1902756690979004, 0.1902756690979004, -0.1902756690979004)"
1970/01/01/01:01:29.809000,4213,89,809000000,,"(0.0, 0.0, 0.0, 0.0, -0.21217121183872223, 0.21217121183872223, 0.21217121183872223, -0.21217121183872223)"
1970/01/01/01:01:29.829000,4214,89,829000000,,"(0.0, 0.0, 0.0, 0.0, -0.19589217007160187, 0.19589217007160187, 0.19589217007160187, -0.19589217007160187)"
1970/01/01/01:01:29.849000,4215,89,849000000,,"(0.0, 0.0, 0.0, 0.0, -0.18659554421901703, 0.18659554421901703, 0.18659554421901703, -0.18659554421901703)"
1970/01/01/01:01:29.870000,4216,89,870000000,,"(0.0, 0.0, 0.0, 0.0, -0.144760861992836, 0.144760861992836, 0.144760861992836, -0.144760861992836)"
1970/01/01/01:01:29.889000,4217,89,889000000,,"(0.0, 0.0, 0.0, 0.0, -0.12722179293632507, 0.12722179293632507, 0.12722179293632507, -0.12722179293632507)"
1970/01/01/01:01:29.910000,4218,89,910000000,,"(0.0, 0.0, 0.0, 0.0, -0.11526621878147125, 0.11526621878147125, 0.11526621878147125, -0.11526621878147125)"
1970/01/01/01:01:29.929000,4219,89,929000000,,"(0.0, 0.0, 0.0, 0.0, -0.13052648305892944, 0.13052648305892944, 0.13052648305892944, -0.13052648305892944)"
1970/01/01/01:01:29.950000,4220,89,950000000,,"(0.0, 0.0, 0.0, 0.0, -0.15961916744709015, 0.15961916744709015, 0.15961916744709015, -0.15961916744709015)"
1970/01/01/01:01:29.969000,4221,89,969000000,,"(0.0, 0.0, 0.0, 0.0, -0.043445322662591934, 0.043445322662591934, 0.043445322662591934, -0.043445322662591934)"
1970/01/01/01:01:29.989000,4222,89,989000000,,"(0.0, 0.0, 0.0, 0.0, 0.07409383356571198, -0.07409383356571198, -0.07409383356571198, 0.07409383356571198)"
1970/01/01/01:01:30.009000,4223,90,9000000,,"(0.0, 0.0, 0.0, 0.0, 0.04855196923017502, -0.04855196923017502, -0.04855196923017502, 0.04855196923017502)"
1970/01/01/01:01:30.029000,4224,90,29000000,,"(0.0, 0.0, 0.0, 0.0, -0.012908934615552425, 0.012908934615552425, 0.012908934615552425, -0.012908934615552425)"
1970/01/01/01:01:30.049000,4225,90,49000000,,"(0.0, 0.0, 0.0, 0.0, -0.07805585116147995, 0.07805585116147995, 0.07805585116147995, -0.07805585116147995)"
1970/01/01/01:01:30.069000,4226,90,69000000,,"(0.0, 0.0, 0.0, 0.0, -0.07805585116147995, 0.07805585116147995, 0.07805585116147995, -0.07805585116147995)"
1970/01/01/01:01:30.089000,4227,90,89000000,,"(0.0, 0.0, 0.0, 0.0, -0.02164371870458126, 0.02164371870458126, 0.02164371870458126, -0.02164371870458126)"
1970/01/01/01:01:30.109000,4228,90,109000000,,"(0.0, 0.0, 0.0, 0.0, -0.027414875105023384, 0.027414875105023384, 0.027414875105023384, -0.027414875105023384)"
1970/01/01/01:01:30.129000,4229,90,129000000,,"(0.0, 0.0, 0.0, 0.0, -0.011456090025603771, 0.011456090025603771, 0.011456090025603771, -0.011456090025603771)"
1970/01/01/01:01:30.149000,4230,90,149000000,,"(0.0, 0.0, 0.0, 0.0, -0.014584250748157501, 0.014584250748157501, 0.014584250748157501, -0.014584250748157501)"
1970/01/01/01:01:30.170000,4231,90,169000000,,"(0.0, 0.0, 0.0, 0.0, -0.04958178102970123, 0.04958178102970123, 0.04958178102970123, -0.04958178102970123)"
1970/01/01/01:01:30.189000,4232,90,189000000,,"(0.0, 0.0, 0.0, 0.0, -0.04643283411860466, 0.04643283411860466, 0.04643283411860466, -0.04643283411860466)"
1970/01/01/01:01:30.209000,4233,90,209000000,,"(0.0, 0.0, 0.0, 0.0, -0.10931000113487244, 0.10931000113487244, 0.10931000113487244, -0.10931000113487244)"
1970/01/01/01:01:30.229000,4234,90,229000000,,"(0.0, 0.0, 0.0, 0.0, -0.03672120347619057, 0.03672120347619057, 0.03672120347619057, -0.03672120347619057)"
1970/01/01/01:01:30.249000,4235,90,249000000,,"(0.0, 0.0, 0.0, 0.0, 0.09970816969871521, -0.09970816969871521, -0.09970816969871521, 0.09970816969871521)"
1970/01/01/01:01:30.270000,4236,90,269000000,,"(0.0, 0.0, 0.0, 0.0, 0.09317628294229507, -0.09317628294229507, -0.09317628294229507, 0.09317628294229507)"
1970/01/01/01:01:30.289000,4237,90,289000000,,"(0.0, 0.0, 0.0, 0.0, 0.07929547876119614, -0.07929547876119614, -0.07929547876119614, 0.07929547876119614)"
1970/01/01/01:01:30.309000,4238,90,309000000,,"(0.0, 0.0, 0.0, 0.0, 0.06405221670866013, -0.06405221670866013, -0.06405221670866013, 0.06405221670866013)"
1970/01/01/01:01:30.330000,4239,90,330000000,,"(0.0, 0.0, 0.0, 0.0, 0.034959565848112106, -0.034959565848112106, -0.034959565848112106, 0.034959565848112106)"
1970/01/01/01:01:30.349000,4240,90,349000000,,"(0.0, 0.0, 0.0, 0.0, 0.13719062507152557, -0.13719062507152557, -0.13719062507152557, 0.13719062507152557)"
1970/01/01/01:01:30.370000,4241,90,370000000,,"(0.0, 0.0, 0.0, 0.0, 0.11429136991500854, -0.11429136991500854, -0.11429136991500854, 0.11429136991500854)"
1970/01/01/01:01:30.390000,4242,90,389000000,,"(0.0, 0.0, 0.0, 0.0, 0.035540107637643814, -0.035540107637643814, -0.035540107637643814, 0.035540107637643814)"
1970/01/01/01:01:30.409000,4243,90,409000000,,"(0.0, 0.0, 0.0, 0.0, -0.01522190123796463, 0.01522190123796463, 0.01522190123796463, -0.01522190123796463)"
1970/01/01/01:01:30.430000,4244,90,429000000,,"(0.0, 0.0, 0.0, 0.0, -0.006703944876790047, 0.006703944876790047, 0.006703944876790047, -0.006703944876790047)"
1970/01/01/01:01:30.450000,4245,90,449000000,,"(0.0, 0.0, 0.0, 0.0, -0.03906165435910225, 0.03906165435910225, 0.03906165435910225, -0.03906165435910225)"
1970/01/01/01:01:30.469000,4246,90,469000000,,"(0.0, 0.0, 0.0, 0.0, -0.022705012932419777, 0.022705012932419777, 0.022705012932419777, -0.022705012932419777)"
1970/01/01/01:01:30.490000,4247,90,489000000,,"(0.0, 0.0, 0.0, 0.0, 0.012026594020426273, -0.012026594020426273, -0.012026594020426273, 0.012026594020426273)"
1970/01/01/01:01:30.509000,4248,90,509000000,,"(0.0, 0.0, 0.0, 0.0, 0.012026594020426273, -0.012026594020426273, -0.012026594020426273, 0.012026594020426273)"
1970/01/01/01:01:30.530000,4249,90,529000000,,"(0.0, 0.0, 0.0, 0.0, -0.034429483115673065, 0.034429483115673065, 0.034429483115673065, -0.034429483115673065)"
1970/01/01/01:01:30.550000,4250,90,550000000,,"(0.0, 0.0, 0.0, 0.0, -0.14245347678661346, 0.14245347678661346, 0.14245347678661346, -0.14245347678661346)"
1970/01/01/01:01:30.569000,4251,90,569000000,,"(0.0, 0.0, 0.0, 0.0, -0.1178058609366417, 0.1178058609366417, 0.1178058609366417, -0.1178058609366417)"
1970/01/01/01:01:30.590000,4252,90,589000000,,"(0.0, 0.0, 0.0, 0.0, -0.1121344119310379, 0.1121344119310379, 0.1121344119310379, -0.1121344119310379)"
1970/01/01/01:01:30.609000,4253,90,609000000,,"(0.0, 0.0, 0.0, 0.0, -0.13417372107505798, 0.13417372107505798, 0.13417372107505798, -0.13417372107505798)"
1970/01/01/01:01:30.629000,4254,90,629000000,,"(0.0, 0.0, 0.0, 0.0, -0.12272554636001587, 0.12272554636001587, 0.12272554636001587, -0.12272554636001587)"
1970/01/01/01:01:30.649000,4255,90,649000000,,"(0.0, 0.0, 0.0, 0.0, -0.13180235028266907, 0.13180235028266907, 0.13180235028266907, -0.13180235028266907)"
1970/01/01/01:01:30.670000,4256,90,670000000,,"(0.0, 0.0, 0.0, 0.0, -0.15433701872825623, 0.15433701872825623, 0.15433701872825623, -0.15433701872825623)"
1970/01/01/01:01:30.689000,4257,90,689000000,,"(0.0, 0.0, 0.0, 0.0, -0.17450645565986633, 0.17450645565986633, 0.17450645565986633, -0.17450645565986633)"
1970/01/01/01:01:30.709000,4258,90,709000000,,"(0.0, 0.0, 0.0, 0.0, -0.1994505077600479, 0.1994505077600479, 0.1994505077600479, -0.1994505077600479)"
1970/01/01/01:01:30.729000,4259,90,729000000,,"(0.0, 0.0, 0.0, 0.0, -0.1704268902540207, 0.1704268902540207, 0.1704268902540207, -0.1704268902540207)"
1970/01/01/01:01:30.749000,4260,90,749000000,,"(0.0, 0.0, 0.0, 0.0, -0.16990597546100616, 0.16990597546100616, 0.16990597546100616, -0.16990597546100616)"
1970/01/01/01:01:30.770000,4261,90,769000000,,"(0.0, 0.0, 0.0, 0.0, -0.16992808878421783, 0.16992808878421783, 0.16992808878421783, -0.16992808878421783)"
1970/01/01/01:01:30.790000,4262,90,789000000,,"(0.0, 0.0, 0.0, 0.0, -0.19899819791316986, 0.19899819791316986, 0.19899819791316986, -0.19899819791316986)"
1970/01/01/01:01:30.809000,4263,90,809000000,,"(0.0, 0.0, 0.0, 0.0, -0.2155332863330841, 0.2155332863330841, 0.2155332863330841, -0.2155332863330841)"
1970/01/01/01:01:30.829000,4264,90,829000000,,"(0.0, 0.0, 0.0, 0.0, -0.14873303472995758, 0.14873303472995758, 0.14873303472995758, -0.14873303472995758)"
1970/01/01/01:01:30.849000,4265,90,849000000,,"(0.0, 0.0, 0.0, 0.0, -0.023938126862049103, 0.023938126862049103, 0.023938126862049103, -0.023938126862049103)"
1970/01/01/01:01:30.870000,4266,90,870000000,,"(0.0, 0.0, 0.0, 0.0, 0.1051325723528862, -0.1051325723528862, -0.1051325723528862, 0.1051325723528862)"
1970/01/01/01:01:30.889000,4267,90,889000000,,"(0.0, 0.0, 0.0, 0.0, 0.14362172782421112, -0.14362172782421112, -0.14362172782421112, 0.14362172782421112)"
1970/01/01/01:01:30.909000,4268,90,909000000,,"(0.0, 0.0, 0.0, 0.0, 0.14362172782421112, -0.14362172782421112, -0.14362172782421112, 0.14362172782421112)"
1970/01/01/01:01:30.929000,4269,90,929000000,,"(0.0, 0.0, 0.0, 0.0, 0.1607237607240677, -0.1607237607240677, -0.1607237607240677, 0.1607237607240677)"
1970/01/01/01:01:30.949000,4270,90,949000000,,"(0.0, 0.0, 0.0, 0.0, 0.1575726419687271, -0.1575726419687271, -0.1575726419687271, 0.1575726419687271)"
1970/01/01/01:01:30.970000,4271,90,970000000,,"(0.0, 0.0, 0.0, 0.0, 0.1857050061225891, -0.1857050061225891, -0.1857050061225891, 0.1857050061225891)"
1970/01/01/01:01:30.989000,4272,90,989000000,,"(0.0, 0.0, 0.0, 0.0, 0.2481773942708969, -0.2481773942708969, -0.2481773942708969, 0.2481773942708969)"
1970/01/01/01:01:31.010000,4273,91,9000000,,"(0.0, 0.0, 0.0, 0.0, 0.2117602527141571, -0.2117602527141571, -0.2117602527141571, 0.2117602527141571)"
1970/01/01/01:01:31.029000,4274,91,29000000,,"(0.0, 0.0, 0.0, 0.0, 0.2245756983757019, -0.2245756983757019, -0.2245756983757019, 0.2245756983757019)"
1970/01/01/01:01:31.049000,4275,91,49000000,,"(0.0, 0.0, 0.0, 0.0, 0.2687513530254364, -0.2687513530254364, -0.2687513530254364, 0.2687513530254364)"
1970/01/01/01:01:31.071000,4276,91,70000000,,"(0.0, 0.0, 0.0, 0.0, 0.2042226940393448, -0.2042226940393448, -0.2042226940393448, 0.2042226940393448)"
1970/01/01/01:01:31.090000,4277,91,89000000,,"(0.0, 0.0, 0.0, 0.0, 0.1196611225605011, -0.1196611225605011, -0.1196611225605011, 0.1196611225605011)"
1970/01/01/01:01:31.109000,4278,91,109000000,,"(0.0, 0.0, 0.0, 0.0, 0.07860055565834045, -0.07860055565834045, -0.07860055565834045, 0.07860055565834045)"
1970/01/01/01:01:31.130000,4279,91,130000000,,"(0.0, 0.0, 0.0, 0.0, 0.043169762939214706, -0.043169762939214706, -0.043169762939214706, 0.043169762939214706)"
1970/01/01/01:01:31.149000,4280,91,149000000,,"(0.0, 0.0, 0.0, 0.0, -0.057414423674345016, 0.057414423674345016, 0.057414423674345016, -0.057414423674345016)"
1970/01/01/01:01:31.169000,4281,91,169000000,,"(0.0, 0.0, 0.0, 0.0, -0.09650994837284088, 0.09650994837284088, 0.09650994837284088, -0.09650994837284088)"
1970/01/01/01:01:31.190000,4282,91,190000000,,"(0.0, 0.0, 0.0, 0.0, -0.053881749510765076, 0.053881749510765076, 0.053881749510765076, -0.053881749510765076)"
1970/01/01/01:01:31.210000,4283,91,209000000,,"(0.0, 0.0, 0.0, 0.0, -0.05290236324071884, 0.05290236324071884, 0.05290236324071884, -0.05290236324071884)"
1970/01/01/01:01:31.230000,4284,91,229000000,,"(0.0, 0.0, 0.0, 0.0, -0.07717561721801758, 0.07717561721801758, 0.07717561721801758, -0.07717561721801758)"
1970/01/01/01:01:31.250000,4285,91,250000000,,"(0.0, 0.0, 0.0, 0.0, -0.020997999235987663, 0.020997999235987663, 0.020997999235987663, -0.020997999235987663)"
1970/01/01/01:01:31.270000,4286,91,269000000,,"(0.0, 0.0, 0.0, 0.0, 0.03803713247179985, -0.03803713247179985, -0.03803713247179985, 0.03803713247179985)"
1970/01/01/01:01:31.290000,4287,91,289000000,,"(0.0, 0.0, 0.0, 0.0, 0.03942841291427612, -0.03942841291427612, -0.03942841291427612, 0.03942841291427612)"
1970/01/01/01:01:31.309000,4288,91,309000000,,"(0.0, 0.0, 0.0, 0.0, 0.12522508203983307, -0.12522508203983307, -0.12522508203983307, 0.12522508203983307)"
1970/01/01/01:01:31.330000,4289,91,329000000,,"(0.0, 0.0, 0.0, 0.0, 0.17582350969314575, -0.17582350969314575, -0.17582350969314575, 0.17582350969314575)"
1970/01/01/01:01:31.349000,4290,91,349000000,,"(0.0, 0.0, 0.0, 0.0, 0.17582350969314575, -0.17582350969314575, -0.17582350969314575, 0.17582350969314575)"
1970/01/01/01:01:31.371000,4291,91,370000000,,"(0.0, 0.0, 0.0, 0.0, 0.13227345049381256, -0.13227345049381256, -0.13227345049381256, 0.13227345049381256)"
1970/01/01/01:01:31.390000,4292,91,389000000,,"(0.0, 0.0, 0.0, 0.0, -0.0073431385681033134, 0.0073431385681033134, 0.0073431385681033134, -0.0073431385681033134)"
1970/01/01/01:01:31.409000,4293,91,409000000,,"(0.0, 0.0, 0.0, 0.0, 0.0009522344917058945, -0.0009522344917058945, -0.0009522344917058945, 0.0009522344917058945)"
1970/01/01/01:01:31.429000,4294,91,429000000,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
1970/01/01/01:01:31.449000,4295,91,449000000,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
1970/01/01/01:01:31.469000,4296,91,469000000,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
1970/01/01/01:01:31.489000,4297,91,489000000,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
1970/01/01/01:01:31.509000,4298,91,509000000,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
